5.501929999969434,5.982075000007171,6.943159999966156,7.782705000019632,8.162825000006706,9.74267000000691,10.263154999993276,10.283179999969434,10.663609999988694,10.883649999974295,10.963835000002291,11.183614999987185,11.783464999985881,12.403455000021495,12.804499999969266,12.82448499999009,12.963820000004489,13.264695000019856,13.7442850000225,14.064480000000913,14.565424999978859,18.025514999986626,18.465339999995194,18.465339999995194,19.665674999996554,19.905254999990575,20.36566499999026,20.925845000019763,21.10576000000583,22.08597999997437,22.28672999999253,22.46606999996584,23.58697000000393,23.84702499996638,23.967854999995325,24.587174999993294,25.668049999978393,26.107680000015534,27.127080000005662,27.508035000006203,27.788189999992028,29.148669999965932,29.787810000008903,30.268709999974817,31.00877000001492,31.329504999972414,31.92931999999564,32.36955000000307,32.509465000010096,32.96970999997575,33.389830000000075,33.46963000000687,33.82985999999801,34.429650000005495,35.730189999972936,35.929750000010245,36.31050000002142,36.42956999997841,37.25014000001829,38.63075499999104,38.870564999990165,40.21165499999188,41.75213999999687,43.11157499998808,43.371905000007246,44.352499999979045,44.59189999999944,45.11323000001721,49.37319499999285,50.25367000000551,51.474310000019614,53.074989999993704,54.834759999997914,55.61527000000933,58.856014999968465,61.51679000002332,62.717530000023544,63.71796500001801,66.35827999998583,67.23865000001388,72.61946499999613,73.87949999998091,76.06085000000894,82.22178999998141,83.32229500001995,90.68471499998122,91.38545499998145,99.60679499997059
7.541540000005625,7.641645000025164,8.121664999984205,8.581569999980275,9.142374999995809,10.262630000011995,10.582790000014938,10.98285999998916,11.143005000019912,11.502975000010338,12.66295500000706,13.243459999968763,13.643169999995735,13.643169999995735,14.022924999997485,14.203350000025239,14.342854999995325,14.623789999983273,15.164310000021942,15.523259999987204,15.803429999970831,15.803429999970831,17.023639999970328,17.12417500000447,17.62537500000326,17.92526499996893,18.30470500001684,18.443940000026487,18.74473500001477,18.74473500001477,19.48447500000475,19.585024999978486,19.86502000002656,19.98595000000205,20.204894999973476,21.16489499999443,21.564955000008922,22.58585500001209,22.965320000017527,23.245424999971874,24.626204999978654,25.506074999982957,25.68677500000922,26.02601999999024,26.526315000024624,26.8671800000011,28.767920000012964,28.80710999999428,28.98798999999417,29.168004999984987,29.747374999977183,30.327560000005178,31.508489999978337,31.84796500002267,32.50839500001166,32.96805999998469,33.28876500000479,34.568634999974165,35.32919000001857,36.209384999994654,37.40969000000041,40.08986000000732,40.750694999995176,41.350574999989476,43.731789999990724,44.6315600000089,45.41233000002103,45.612469999992754,46.45211999997264,47.73333499999717,48.11261499999091,51.99417999997968,53.59363499999745,55.43449999997392,57.295089999970514,58.47472499997821,59.13534500001697,60.716104999999516,62.13589999999385,65.5168999999878,69.15828999999212,71.41840999998385,75.05938499997137,77.32049499999266,82.96237999998266,98.14581000001635,103.44643000001088,110.88972500001546
5.880899999989197,6.020105000003241,7.600610000023153,7.720810000027996,8.061069999996107,8.520625000004657,8.820810000004712,10.561545000004116,11.061560000001919,11.061560000001919,11.521660000027623,11.541934999986552,11.901970000006258,11.941984999983106,13.742465000017546,14.022475000005215,14.3625400000019,14.542625000001863,14.742680000024848,14.862559999979567,15.202739999978803,15.442800000018906,15.683100000023842,16.5029499999946,16.822815000021365,17.12298500002362,17.603309999976773,18.58365500002401,18.943794999970123,20.064045000006445,20.303850000025705,20.9642950000125,21.224325000017416,21.70425000000978,21.724509999970905,22.104899999976624,22.644704999984242,22.924924999999348,23.185615000023972,23.22550499998033,23.484779999998864,25.526205000001937,25.60580000001937,26.105845000012778,26.626954999985173,27.48599999997532,28.68667500000447,28.82578499999363,29.486659999995027,29.866165000014007,30.126760000013746,31.707099999999627,32.26676500000758,32.4672600000049,33.00757000001613,33.68741000001319,34.58814499998698,34.90760500001488,36.808614999987185,37.308574999973644,37.928859999985434,40.52988500002539,43.830544999975245,44.63118000002578,45.21036000002641,45.67090000002645,48.89166500000283,50.09176500001922,50.93228000000818,57.39429000002565,58.47456499998225,59.57467000000179,60.95507500000531,67.87672499998007,70.41706000000704,71.25751999998465,72.75861000001896,76.63963499997044,78.79973999998765,81.28080000000773,86.48151999997208,90.70265499997186,94.7244349999819,95.48443000001134,108.00714000000153,112.9689350000117,121.75073999998858,124.33125500002643
6.040024999994785,7.201044999994338,8.381140000012238,8.84130999998888,9.260859999980312,9.400979999976698,9.541335000016261,10.481709999963641,10.701744999969378,10.821609999984503,10.841629999980796,11.461669999989681,12.162290000007488,12.362454999994952,12.463210000016261,12.58246499998495,13.262389999988955,13.842499999969732,14.583029999979772,14.942669999960344,15.083524999965448,15.482740000006743,15.88312999997288,16.183450000011362,16.363509999995586,16.52280500001507,17.463524999970105,17.723910000000615,18.06352500000503,18.563764999969862,18.984289999993052,20.844184999994468,21.144525000010617,21.264519999967888,21.425099999993108,22.205094999982975,22.8861700000125,23.265169999969658,24.285510000016075,24.42563000001246,24.64538000000175,24.965329999977257,27.065995000011753,27.905919999990147,28.54702499997802,28.646719999960624,29.066649999993388,29.70706499996595,30.086780000012368,30.747105000016745,31.427389999968,31.907230000011623,32.10754499997711,33.08756999997422,33.447824999981094,34.44828000001144,35.16846999997506,35.287684999988414,36.12951499997871,37.20912999997381,39.60956999997143,41.15008499997202,42.52987500000745,44.31027499999618,45.19122500001686,47.3319349999656,48.97182999999495,49.8120699999854,50.11220999999205,51.57275499997195,52.49322999996366,57.05421500001103,58.43452499998966,60.775150000001304,63.655954999965616,65.59609499998624,68.37703500001226,70.35850500001106,71.07800999999745,71.09822499996517,76.31968000001507,79.20007999998052,81.7012799999793,104.10677999997279,107.3485750000109,112.36907999997493,116.91067000001203,131.93352999998024
6.101380000007339,7.2819499999750406,7.361969999969006,7.6619749999954365,7.982090000004973,8.582469999964815,8.842974999977741,9.302234999951907,9.582294999971054,9.902379999984987,10.543074999994133,10.802184999978635,10.943150000006426,11.362380000005942,11.66266499995254,11.983234999992419,12.703334999969229,13.063314999977592,13.203340000007302,13.443384999991395,13.863435000006575,14.744390000007115,15.363320000004023,15.703449999971781,16.08348999998998,16.365354999958072,16.50428999995347,17.344344999990426,17.98428499995498,18.284299999999348,18.864899999985937,19.284929999965243,20.925109999952838,21.045764999988023,21.585874999989755,22.205629999982193,22.425545000005513,22.685514999961015,23.02574499999173,23.365649999992456,24.425629999954253,24.586015000008047,24.966324999986682,26.308199999970384,26.346994999970775,26.766969999996945,26.766969999996945,28.506865000003017,30.08784499997273,30.72787999996217,31.30767000000924,31.788464999990538,33.468404999992345,34.08885999995982,34.40908499999205,34.86900999996578,35.46917499997653,36.70991999999387,37.75013999996008,39.710334999952465,41.65067999996245,42.51196999999229,42.951089999987744,43.951514999964274,47.07205499999691,47.93256499996642,48.05273999995552,48.592979999957606,52.0333849999588,54.074374999967404,55.37466999999015,55.754684999992605,58.27558999997564,60.85592499998165,62.03621499997098,62.79671999998391,64.17719999997644,64.87653999996837,65.65768499998376,66.95801499998197,71.3583449999569,72.33895000000484,74.50071999995271,78.10069999995176,81.2819249999593,90.00351499998942,109.46878499997547,119.43225499999244
5.681410000019241,6.841370000038296,7.261860000027809,7.941935000009835,7.982030000013765,8.221975000051316,8.50201500003459,8.941990000021178,9.74214500002563,10.003030000021681,10.14305500005139,10.642475000000559,10.721900000004098,11.742950000043493,13.183045000012498,13.902770000044256,16.804000000003725,18.0846550000133,18.38472000003094,18.544245000055525,19.225015000032727,19.484920000017155,19.68542500003241,20.9647100000293,22.06644000002416,22.5056700000423,22.766245000006165,24.046065000002272,24.36638000002131,24.806905000004917,25.206130000005942,25.62648000003537,25.785910000035074,27.127145000034943,27.627045000030193,27.88703500002157,28.287150000047404,28.727390000014566,28.82746000000043,29.267585000023246,29.727400000032503,30.72781000001123,31.72821000003023,32.46775500004878,32.668390000006184,32.70826000004308,34.44896000000881,35.04894500004593,35.98936500004493,36.46953000000212,37.0698300000513,38.410085000039544,38.449745000049006,40.51091000001179,40.650690000038594,41.13029500003904,41.230730000010226,41.550785000028554,42.11099000001559,43.15089000004809,43.89191000000574,43.9119050000445,45.572230000048876,46.75197000004118,47.11233000003267,47.27212000003783,47.67266500002006,49.753335000015795,50.17278500000248,51.21337500005029,52.61397000000579,53.09334000002127,55.71466000005603,59.79568000003928,59.93571000004886,62.25606500002323,62.47619000001578,64.95700500003295,67.93824000004679,70.63847000000533,73.75939000002109,77.88019000005443,81.24167000001762,85.12317000003532,100.74704500002554,106.00815500004683,110.76972999999998,123.77376500004902
5.441954999987502,6.761780000000726,7.501914999971632,7.5219299999880604,8.161984999955166,8.443404999969061,8.662639999995008,9.362639999948442,9.942759999947157,10.082794999994803,11.263419999973848,12.40363499999512,12.523619999992661,12.963824999984354,13.80356499995105,14.184074999997392,14.544834999949671,14.603934999962803,14.623944999999367,15.263854999968316,15.504524999996647,15.744374999951106,16.50478999997722,17.044814999972004,17.444889999984298,17.54474499996286,17.884884999948554,18.98487499996554,19.10514499997953,19.225099999981467,19.705629999982193,20.2255399999558,20.645059999951627,22.146504999953322,22.64631499996176,22.966414999973495,23.146484999975655,23.226434999960475,24.16666999994777,24.16666999994777,24.686519999988377,25.246874999953434,25.58670499996515,25.808154999976978,27.367314999981318,28.327919999952428,28.768029999977443,29.80821999994805,30.10824499995215,31.248294999997597,31.52850999997463,31.908369999960996,33.289249999972526,35.80972499999916,36.77008999994723,37.2702500000014,37.73076999996556,38.71059499995317,39.430499999958556,40.09097499999916,41.27051499998197,42.31145999999717,43.19205499999225,43.75223999994341,44.131834999949206,47.334119999955874,47.334119999955874,49.93276999995578,50.75343499996234,51.43412999995053,52.73436999996193,54.694584999990184,57.5555399999721,58.11534999997821,60.856414999987464,62.897284999955446,65.17753499996616,65.9176649999572,67.79827999998815,72.59959499997785,74.10034999996424,76.34097999997903,77.74128999997629,81.00186499999836,87.08405999996467,99.62708499998553,128.43406499997946,142.67855999997118
6.381425000028685,7.0016450000111945,7.661885000008624,8.021950000023935,8.32171000004746,8.361759999999776,8.782155000022613,9.082370000018273,10.442875000007916,10.942700000014156,11.123040000034962,12.042524999997113,12.342440000036731,12.923445000022184,13.04311000002781,13.603395000041928,14.003454999998212,14.803905000037048,15.004125000035856,15.143175000033807,15.444435000012163,15.603289999999106,16.264220000011846,16.363710000005085,16.903710000042338,17.144570000004023,17.585050000052433,17.684170000022277,17.903965000004973,18.084140000049956,18.404529999999795,19.024925000034273,19.40422500000568,20.08837500005029,20.325565000006463,21.365800000028685,21.865660000010394,22.545395000022836,23.285695000027772,23.70638000004692,24.026065000041854,24.066170000005513,24.966345000022557,25.066625000035856,25.466140000033192,25.866009999997914,26.086665000009816,29.12743000005139,29.547695000015665,29.8878600000171,30.46736000000965,31.92899500002386,32.44835000002058,32.80833500000881,34.1283800000092,34.1283800000092,34.64848000003258,35.029345000046305,36.44946000003256,38.009799999999814,38.59027500002412,38.64935000002151,39.2695900000399,40.450005000049714,40.93039500003215,41.79043500003172,42.39119000005303,43.35083500004839,44.05110500002047,47.0517150000087,47.951954999996815,48.63261500000954,49.65337500005262,51.51373500004411,52.63318500004243,54.134455000050366,54.99482000002172,58.675635000050534,60.09627500001807,61.29561000003014,62.09592000005068,64.19767500000307,67.19821000000229,68.33767000003718,72.30018000002019,74.01987000001827,80.24076000001514,86.10308500000974
7.141539999982342,7.580909999960568,7.9610000000102445,8.260569999984,8.34268499998143,8.741519999981392,9.341619999962859,9.52147999999579,9.741890000004787,10.661250000004657,10.94186500000069,10.981195000000298,12.722269999969285,13.082575000007637,13.302644999988843,14.302770000009332,14.58271499996772,15.00361499999417,15.503154999983963,16.023249999969266,16.543254999967758,16.883494999958202,17.0435099999886,18.183674999978393,18.383734999981243,18.684139999968465,19.02422999998089,19.684529999969527,20.043589999957476,20.184224999975413,21.08428999996977,22.10472999996273,22.665600000007544,22.704804999986663,23.60466999997152,23.78518999996595,24.125544999958947,25.30557999998564,25.30557999998564,25.745279999973718,27.046080000000075,27.16641000000527,28.066474999999627,28.326520000002347,29.72674499999266,29.846755000005942,30.046769999957178,30.687195000005886,31.146784999989904,32.78760499996133,33.62781499995617,34.26795499998843,34.70802499999991,34.76803499995731,39.50940999999875,39.689669999992475,40.389604999974836,41.18922499998007,41.6697849999764,45.63134999998147,46.39118999999482,46.81169499998214,47.451789999962784,48.07168499997351,49.99175499996636,51.11223999998765,54.31362500000978,54.37364000000525,55.27372999995714,55.77373999997508,57.93384999997215,58.434714999981225,59.214689999993425,64.83595499995863,65.73600499995518,67.43695000000298,71.59775499999523,73.0188349999953,80.46017999999458,80.66037999995751,81.82040500000585,88.98277499998221,90.22342499997467,92.20349499996519,97.88504500000272,105.50707499997225,113.42908500001067,117.55004499998176
6.721844999992754,6.901769999996759,7.9420350000145845,8.922550000017509,9.342410000041127,9.861985000025015,10.222750000015367,10.942685000016354,11.42259999999078,11.983030000003055,12.483295000041835,12.943375000031665,13.143665000039618,14.103765000007115,14.343205000041053,14.443845000001602,15.203985000029206,15.72363000002224,15.72363000002224,16.243850000028033,16.404470000008587,16.644610000017565,16.964480000024196,17.06404999998631,17.624780000012834,18.124170000024606,18.325155000027735,18.505665000004228,19.52543500001775,19.904670000018086,20.40531000000192,22.56583000003593,23.025940000021365,23.266089999990072,23.846729999990202,24.426120000018273,24.646624999993946,25.146394999988843,25.466760000039358,25.72662000003038,26.187245000037365,26.92735499999253,27.88731000002008,28.147259999997914,28.267359999998007,28.607820000033826,28.907394999987446,29.06741499999771,29.528790000011213,29.54775000002701,31.228375000006054,31.68845000001602,32.328645000001416,32.66816000000108,33.16873500001384,33.74885999999242,36.32951499999035,37.04976500000339,38.71018500003265,39.33043999999063,39.61065500002587,42.49060499999905,44.8919149999856,48.253020000003744,50.07290500000818,52.59474999998929,53.1739650000236,53.55417000001762,57.415124999999534,58.71573500003433,59.035759999998845,60.3766750000068,60.97558999998728,61.43658999999752,62.5160400000168,64.37645000003977,64.39666500000749,67.1777599999914,69.2191350000212,71.01853500003926,74.05982000002405,78.44196500000544,83.2616300000227,87.38334000000032,94.86546500003897,97.96613000001526,105.34783500002231,112.83016000001226
